,close
2023-04-13,1.0921222396317876
2023-04-14,1.097863364833766
2023-04-17,1.1104938549674388
2023-04-18,1.1125825050188514
2023-04-19,1.1036881212358616
2023-04-20,1.101168143759487
2023-04-21,1.0780289134799002
2023-04-24,1.0662747147823533
2023-04-25,1.0582673946041228
2023-04-26,1.0586602360084219
2023-04-27,1.0651459384027813
2023-04-28,1.0769237134603145
2023-05-04,1.078098859129413
2023-05-05,1.0726855750869118
2023-05-08,1.0838975909513784
2023-05-09,1.0740301131077707
2023-05-10,1.0675269059393822
2023-05-11,1.0654328698036528
2023-05-12,1.0521489007491553
2023-05-15,1.0672808598149146
2023-05-16,1.0610132448709788
2023-05-17,1.057944523331538
2023-05-18,1.0574080693335945
2023-05-19,1.0546291925769966
2023-05-22,1.0594567644322577
2023-05-23,1.0455291093375116
2023-05-24,1.0327334133085246
2023-05-25,1.030244356852568
2023-05-26,1.0324282426675808
2023-05-29,1.0286212603437301
2023-05-30,1.0309940018606472
2023-05-31,1.0226277970915145
2023-06-01,1.0244393820692357
2023-06-02,1.0377261665768984
2023-06-05,1.033882191646673
2023-06-06,1.0216502717524358
2023-06-07,1.0180853204720168
2023-06-08,1.0232573079371299
2023-06-09,1.0284707927336827
2023-06-12,1.0308160652205847
2023-06-13,1.0355902903589091
2023-06-14,1.035418180482789
2023-06-15,1.049921069382559
2023-06-16,1.0597008764628115
2023-06-19,1.0525551828820447
2023-06-20,1.0510019585761152
2023-06-21,1.0330048229936837
2023-06-26,1.0175910493071538
2023-06-27,1.027397346129364
2023-06-28,1.0262260196836899
2023-06-29,1.0224129657738825
2023-06-30,1.0291106595505068
2023-07-03,1.0410230867159576
2023-07-04,1.04281819517211
2023-07-05,1.0353048034079224
2023-07-06,1.0287087842138767
2023-07-07,1.0241262791950252
2023-07-10,1.0288248298487002
2023-07-11,1.035820374088038
2023-07-12,1.0276749742936886
2023-07-13,1.0421940704108112
2023-07-14,1.0417140968515888
2023-07-17,1.034614674631543
2023-07-18,1.0317100083239485
2023-07-19,1.0305271752435978
2023-07-20,1.0220932527052833
2023-07-21,1.0217480047005827
2023-07-24,1.0180552073642462
2023-07-25,1.0442406355579494
2023-07-26,1.041959898154042
2023-07-27,1.0392111834696176
2023-07-28,1.0607438916907408
2023-07-31,1.0670977084659452
2023-08-01,1.0643026244919944
2023-08-02,1.05779319884444
2023-08-03,1.0656700533711991
2023-08-04,1.0700970964109093
2023-08-07,1.062386647407335
2023-08-08,1.0592168633403516
2023-08-09,1.0548092836507859
2023-08-10,1.0568671350927876
2023-08-11,1.0334779170543016
2023-08-14,1.028047348577584
2023-08-15,1.024523111198159
2023-08-16,1.0168551143318807
2023-08-17,1.0212353963668412
2023-08-18,1.0075780737403908
2023-08-21,0.9938099936346276
2023-08-22,1.0008332027615923
2023-08-23,0.9836392057973853
2023-08-24,0.9899704499828624
2023-08-25,0.9839191108064438
2023-08-28,0.9953374381824414
2023-08-29,1.0084420506291927
2023-08-30,1.0083464476325712
2023-08-31,1.002145644616364
2023-09-01,1.007831023845664
2023-09-04,1.0227346863829996
2023-09-05,1.0152302795867403
2023-09-06,1.0136717671253
2023-09-07,0.9991443225774862
2023-09-08,0.9957693042158351
2023-09-11,1.0041928463007395
2023-09-12,1.0026540664936592
2023-09-13,0.9954174704989472
2023-09-14,0.9941956862361064
2023-09-15,0.9894366645448759
2023-09-18,0.9938494589433482
2023-09-19,0.9909886892229349
2023-09-20,0.9863978847377957
2023-09-21,0.9780744258923763
2023-09-22,0.9951160456348235
2023-09-25,0.9888641727464134
2023-09-26,0.98367840180189
2023-09-27,0.9864312050139549
2023-09-28,0.9850114821524751
2023-10-09,0.9825866425108946
2023-10-10,0.9758909562747883
2023-10-11,0.9779188659844293
2023-10-12,0.9866807520932283
2023-10-13,0.9772660970474466
2023-10-16,0.9676219948097734
2023-10-17,0.9708106546540665
2023-10-18,0.9619251089457964
2023-10-19,0.9439963276697841
2023-10-20,0.9376439553444647
2023-10-23,0.9244436174900847
2023-10-24,0.9297755471772021
2023-10-25,0.9342775791999217
2023-10-26,0.9372255300396612
2023-10-27,0.9509501297556676
2023-10-30,0.9576270381432699
2023-10-31,0.9545842677373549
2023-11-01,0.9534658473289919
2023-11-02,0.9478601331831759
2023-11-03,0.9560686480928365
2023-11-06,0.9699120844146306
2023-11-07,0.9676518875777309
2023-11-08,0.9657996621456202
2023-11-09,0.9654231258874798
2023-11-10,0.9593723742838957
2023-11-13,0.959446971551682
2023-11-14,0.9610991284336288
2023-11-15,0.9676068892914851
2023-11-16,0.9582285658326397
2023-11-17,0.9583801841061549
2023-11-20,0.961290848553102
2023-11-21,0.9613803799637664
2023-11-22,0.9510679870733977
2023-11-23,0.9567072907995887
2023-11-24,0.9496924545855163
2023-11-27,0.9443759242031043
2023-11-28,0.9468044361749008
2023-11-29,0.9391197424472408
2023-11-30,0.9403014983107282
2023-12-01,0.9386624883709543
2023-12-04,0.9338253929393331
2023-12-05,0.9163706605297949
2023-12-06,0.9183930372619106
2023-12-07,0.9167224697644812
2023-12-08,0.919098075698967
2023-12-11,0.9260800812809089
2023-12-12,0.9275846104881751
2023-12-13,0.9136654507173285
2023-12-14,0.9093682367918523
2023-12-15,0.9055166478969789
2023-12-18,0.9001760515105519
2023-12-19,0.9008484796552907
2023-12-20,0.8904448660823582
2023-12-21,0.8983480879400676
2023-12-22,0.8983615286686579
2023-12-25,0.9005387553248788
2023-12-26,0.8934788228957548
2023-12-27,0.8969959849189639
2023-12-28,0.9168017431327425
2023-12-29,0.9221780100866671
2024-01-02,0.9124792635753807
2024-01-03,0.9105282034960585
2024-01-04,0.9022841893943103
2024-01-05,0.8954051314694217
2024-01-08,0.8817312833569995
2024-01-09,0.8835888703912257
2024-01-10,0.8795375312148069
2024-01-11,0.8861848895852715
2024-01-12,0.8831163883856437
2024-01-15,0.8818901238799393
2024-01-16,0.8856800421093866
2024-01-17,0.86568758262743
2024-01-18,0.8749061352396807
2024-01-19,0.8717176957352005
2024-01-22,0.8508790824070901
2024-01-23,0.8573098222592176
2024-01-24,0.8692907751064977
2024-01-25,0.8885918817020027
2024-01-26,0.8847001175145669
2024-01-29,0.8743038730842677
2024-01-30,0.8575687705038437
2024-01-31,0.8463470596876072
2024-02-01,0.8459776722322871
2024-02-02,0.8332201439553445
2024-02-05,0.8326072320423052
2024-02-06,0.8702532438916907
2024-02-07,0.8903815551094354
2024-02-08,0.8964233707094943
2024-02-19,0.9036733339861921
2024-02-20,0.9050291583019145
2024-02-21,0.9139884444009205
2024-02-22,0.9215491112960879
2024-02-23,0.9231265974636439
2024-02-26,0.9158712970670323
2024-02-27,0.9291396219948098
2024-02-28,0.914741394506194
2024-02-29,0.9351050041619743
2024-03-01,0.9408464231503697
2024-03-04,0.941894677569407
2024-03-05,0.9450520246780592
2024-03-06,0.9421295353278166
2024-03-07,0.9346156294373991
2024-03-08,0.9408997698673065
2024-03-11,0.9537908730353034
2024-03-12,0.9546181266219459
2024-03-13,0.9492848993781521
2024-03-14,0.9462798560446556
2024-03-15,0.9506000097928806
2024-03-18,0.9605817950350096
2024-03-19,0.9531997747637468
2024-03-20,0.9554168829261128
2024-03-21,0.9533143514664839
2024-03-22,0.9425129755667631
2024-03-25,0.9346333545512413
2024-03-26,0.9376972286147971
2024-03-27,0.9238179503500955
2024-03-28,0.9304541938011066
2024-03-29,0.9365469078979582
2024-04-01,0.9532300347647261
2024-04-02,0.9493749693972482
2024-04-03,0.9465424521372962
2024-04-08,0.9369020467120404
2024-04-09,0.9383516378592763
2024-04-10,0.929617245262694
2024-04-11,0.9307291044410714
2024-04-12,0.9240243842726338
2024-04-15,0.9412698183420654
2024-04-16,0.927042721441512
2024-04-17,0.9444764236400137
2024-04-18,0.9458014738285266
2024-04-19,0.9386746315428683
2024-04-22,0.934402193605249
2024-04-23,0.9268446114674631
2024-04-24,0.9323704157077805
2024-04-25,0.9339033932331195
2024-04-26,0.9496619497625227
2024-04-29,0.9623085002203399
2024-04-30,0.9567676639083387
2024-05-06,0.9712712872741517
2024-05-07,0.9714242275865446
2024-05-08,0.9626481173187093
2024-05-09,0.9738707094941977
2024-05-10,0.97323231160946
2024-05-13,0.9715449982862459
2024-05-14,0.9698359937325565
2024-05-15,0.9612767712872741
2024-05-16,0.963084218772952
2024-05-17,0.9735448269108359
2024-05-20,0.9775410811340156
2024-05-21,0.9725968760710962
2024-05-22,0.973755765558439
2024-05-23,0.9605192674925329
2024-05-24,0.9503657640895069
2024-05-27,0.959737330460755
2024-05-28,0.9520005630906331
2024-05-29,0.9534113744307888
2024-05-30,0.9487390442148559
2024-05-31,0.9459059393820692
2024-06-03,0.9460665671057141
2024-06-04,0.9544565196102434
2024-06-05,0.9474314253537679
2024-06-06,0.9446875091808256
2024-06-07,0.9402193360426969
2024-06-11,0.9344676345296969
2024-06-12,0.935419184253048
2024-06-13,0.9301319101013563
2024-06-14,0.9340036723302159
2024-06-17,0.932683469617588
2024-06-18,0.9356165352788522
2024-06-19,0.9294636928952652
2024-06-20,0.9210594917494981
2024-06-21,0.9199129168094795
2024-06-24,0.9112005092297899
2024-06-25,0.905459163687999
2024-06-26,0.9131415316065221
2024-06-27,0.9037718993291877
2024-06-28,0.9059270185575087
2024-07-01,0.9119403123928904
2024-07-02,0.9082213925476179
2024-07-03,0.9048097243304118
2024-07-04,0.8978491651569309
2024-07-05,0.8964132105958967
2024-07-08,0.8868721539440827
2024-07-09,0.8986178817999315
2024-07-10,0.8949878568280859
2024-07-11,0.9070646574940018
2024-07-12,0.9069600205650493
2024-07-15,0.9060864466532831
2024-07-16,0.9110731038534986
2024-07-17,0.9098028448318073
2024-07-18,0.9145671546785488
2024-07-19,0.9178559467267297
2024-07-22,0.9128513195906577
2024-07-23,0.891557924888606
2024-07-24,0.8847864662390442
2024-07-25,0.880960069529452
2024-07-26,0.8861816089702786
2024-07-29,0.8812787788277922
2024-07-30,0.8766498555550115
2024-07-31,0.8995008568770504
2024-08-01,0.8934899133330069
2024-08-02,0.8836948783234589
2024-08-05,0.871288571708368
2024-08-06,0.8738346716936788
2024-08-07,0.8735958723008372
2024-08-08,0.8740577290309944
2024-08-09,0.8702095186799198
2024-08-12,0.8687966753170445
2024-08-13,0.8712805170640944
2024-08-14,0.8633740635557949
2024-08-15,0.8712281496352152
2024-08-16,0.8706651324487098
2024-08-19,0.8734659697399991
2024-08-20,0.864989864368604
2024-08-21,0.8621353131273564
2024-08-22,0.8580004161974244
2024-08-23,0.8609279488811634
2024-08-26,0.8606797483229691
2024-08-27,0.8547216373696322
2024-08-28,0.8512433530823093
2024-08-29,0.8521722078049259
2024-08-30,0.8644825197081722
2024-09-02,0.8491811193262498
2024-09-03,0.8531092151006219
2024-09-04,0.8482774078245117
2024-09-05,0.8502470743769279
2024-09-06,0.8421447632571122
2024-09-09,0.833224183518582
2024-09-10,0.8337980218381237
2024-09-11,0.8322409783087696
2024-09-12,0.8287212701366108
2024-09-13,0.824031582039857
2024-09-18,0.8268857660480831
2024-09-19,0.8344354893992068
2024-09-20,0.8344087548352348
2024-09-23,0.8365365029623464
2024-09-24,0.8727781422905547
2024-09-25,0.8844345345933506
2024-09-26,0.9221285070753562
2024-09-27,0.9652883024041522
2024-09-30,1.0517756206238065
2024-10-08,1.1174386476031923
2024-10-09,1.039291974734368
2024-10-10,1.0454368114380845
2024-10-11,1.0136349948587378
2024-10-14,1.034489864368604
2024-10-15,1.0076008421877294
2024-10-16,1.002287298633893
2024-10-17,0.991848332762082
2024-10-18,1.0288713705136368
2024-10-21,1.0337742251383244
2024-10-22,1.040481515937913
2024-10-23,1.0445432845321452
2024-10-24,1.0335584634970376
2024-10-25,1.04278027224208
2024-10-28,1.0476975224012144
2024-10-29,1.0366793810899477
2024-10-30,1.0309423688978112
2024-10-31,1.0341641286784509
2024-11-01,1.0307737844586986
2024-11-04,1.0459689565685748
2024-11-05,1.0739519169563727
2024-11-06,1.0706072075601039
2024-11-07,1.0996444939528962
2024-11-08,1.0906902022229839
2024-11-11,1.1009697644812222
2024-11-12,1.0890031092395829
2024-11-13,1.093749693972482
2024-11-14,1.0714344856289477
2024-11-15,1.0504873671840573
2024-11-18,1.042670053371199
2024-11-19,1.052624761298536
2024-11-20,1.056928095774372
2024-11-21,1.0572946677765265
2024-11-22,1.022258605493806
2024-11-25,1.0181346276257162
2024-11-26,1.0145101111491948
2024-11-27,1.0328795475689174
2024-11-28,1.0239400430886747
2024-11-29,1.0369083386378104
2024-12-02,1.0472078538902219
2024-12-03,1.0475152034470938
2024-12-04,1.0409041276991626
2024-12-05,1.0401876315918328
2024-12-06,1.0538444645742544
2024-12-09,1.051082774323067
2024-12-10,1.0588494099789454
2024-12-11,1.0600395877197277
2024-12-12,1.0702682759633746
2024-12-13,1.04642398276453
2024-12-16,1.0387636488273027
2024-12-17,1.0378049747833327
2024-12-18,1.0435570680115558
2024-12-19,1.044868506096068
2024-12-20,1.0420934730450961
2024-12-23,1.038708539391862
2024-12-24,1.0520606668951673
2024-12-25,1.0499175439455515
2024-12-26,1.0524279978455664
2024-12-27,1.0517187729520638
2024-12-30,1.0552412476129853
2024-12-31,1.0347096900553299
2025-01-02,1.00398724477305
2025-01-03,0.9896971306859913
2025-01-06,0.9884496645938403
2025-01-07,0.996416123977868
2025-01-08,0.9940041374920433
2025-01-09,0.9919429319884444
2025-01-10,0.9786374185966802
2025-01-13,0.9772528032120649
2025-01-14,1.005231479214611
2025-01-15,0.9981358027713851
2025-01-16,1.0000549380600303
2025-01-17,1.0043147186995054
2025-01-20,1.008956103412819
2025-01-21,1.0104327963570485
2025-01-22,1.0022181364148264
2025-01-23,1.0024890074915536
2025-01-24,1.011218234343632
2025-01-27,1.0053377809332615
2025-02-05,1.0021756842775302
2025-02-06,1.017673823630221
2025-02-07,1.0314090731038537
2025-02-10,1.0355555990794691
2025-02-11,1.0306493414287812
2025-02-12,1.0416305880624785
2025-02-13,1.0368014493463253
2025-02-14,1.0457190422562797
2025-02-17,1.0474067717769182
2025-02-18,1.0356564657494003
2025-02-19,1.0457650932771876
2025-02-20,1.0441838123684082
2025-02-21,1.0584725309699847
2025-02-24,1.0562055770454881
2025-02-25,1.0445772658277432
2025-02-26,1.0545993732556433
2025-02-27,1.055157126768839
2025-02-28,1.0320782695980024
2025-03-03,1.0329592126524016
2025-03-04,1.0346987954756892
2025-03-05,1.0387029819321354
2025-03-06,1.0536854771581061
2025-03-07,1.0497279537776036
2025-03-10,1.046735494295647
2025-03-11,1.0506487783381482
2025-03-12,1.0476601380796162
2025-03-13,1.0424547324095381
2025-03-14,1.0659537531214807
2025-03-17,1.0644054497380404
2025-03-18,1.0677108896832004
2025-03-19,1.0667291534054744
2025-03-20,1.0579030015178965
2025-03-21,1.0420558439014835
2025-03-24,1.0458786662096655
2025-03-25,1.0443622386524996
2025-03-26,1.041894946873623
2025-03-27,1.0448738676981835
2025-03-28,1.0395828967340743
2025-03-31,1.031443519561279
2025-04-01,1.0331275522695
2025-04-02,1.032766684620281
2025-04-03,1.025818586887333
2025-04-07,0.9468173872594624
2025-04-08,0.9606778631934584
2025-04-09,0.9729268716643
2025-04-10,0.9871929197473437
2025-04-11,0.9919244234441561
2025-04-14,0.9957200705087401
2025-04-15,0.9950008568770504
2025-04-16,0.9951767614943936
2025-04-17,0.9950661264260883
2025-04-18,0.9952954512069726
2025-04-21,1.001467977280517
2025-04-22,1.0004517455809627
2025-04-23,1.0015195123145473
2025-04-24,0.9996899329187682
2025-04-25,1.0011847916564658
2025-04-28,0.998804558585908
2025-04-29,0.9978246095088871
2025-04-30,0.9981761984037605
2025-05-06,1.0106056896636146
2025-05-07,1.0155912696469667
2025-05-08,1.0208429956421683
2025-05-09,1.0171302942760612
2025-05-12,1.0291532585810117
2025-05-13,1.0297103021103657
2025-05-14,1.0397220535670566
2025-05-15,1.0288101894922392
2025-05-16,1.025282108407188
2025-05-19,1.0231667482740048
2025-05-20,1.028510968026245
2025-05-21,1.0325677912157862
2025-05-22,1.0295663222837
2025-05-23,1.0210632620085198
2025-05-26,1.0174680996915244
2025-05-27,1.0126106595505067
2025-05-28,1.011306443715419
2025-05-29,1.019507638446849
2025-05-30,1.0136432453606228
2025-06-03,1.0170450717328503
2025-06-04,1.0223542819370317
2025-06-05,1.0255041864564463
2025-06-06,1.024441414091955
2025-06-09,1.0286507613964648
2025-06-10,1.0225827008764627
2025-06-11,1.0299074572785585
2025-06-12,1.0297521666748273
2025-06-13,1.021516207217353
2025-06-16,1.0246700044067965
2025-06-17,1.0232219311560495
2025-06-18,1.0238890711452775
2025-06-19,1.0144620281055672
2025-06-20,1.013438011065955
2025-06-23,1.0172405376291436
2025-06-24,1.0305009303236548
2025-06-25,1.0459337511629045
2025-06-26,1.042062037898448
2025-06-27,1.0384807080252656
2025-06-30,1.0436653527885227
2025-07-01,1.0458623855457083
2025-07-02,1.0441239044214856
2025-07-03,1.0502700141996768
2025-07-04,1.0525243842726337
2025-07-07,1.0486791117857317
2025-07-08,1.0587600744258923
2025-07-09,1.0562618126621945
2025-07-10,1.0612723889732165
2025-07-11,1.0642347353474026
2025-07-14,1.06450952357636
2025-07-15,1.0646867502325807
2025-07-16,1.0622892816922096
2025-07-17,1.0706406747294717
2025-07-18,1.0761453997943495
2025-07-21,1.0842873720804973
2025-07-22,1.0932213925476177
2025-07-23,1.0926145522205357
2025-07-24,1.102804387210498
2025-07-25,1.098790848553102
2025-07-28,1.101584267737355
2025-07-29,1.1062643588111443
2025-07-30,1.104205234294668
2025-07-31,1.085312025657347
2025-08-01,1.0806564902316016
2025-08-04,1.0859798756304166
2025-08-05,1.094308622631347
2025-08-06,1.098764726044166
2025-08-07,1.0980845615237722
2025-08-08,1.0955373353571953
2025-08-11,1.1021147480781472
2025-08-12,1.107507467071439
2025-08-13,1.1180633599373255
2025-08-14,1.1138264701561964
2025-08-15,1.125896905449738
2025-08-18,1.1377414924349998
2025-08-19,1.1340055574597268
2025-08-20,1.1467656318856192
2025-08-21,1.148934779415365
2025-08-22,1.1720215688194684
2025-08-25,1.1958394702051607
2025-08-26,1.1931388875287667
2025-08-27,1.1754415609851638
2025-08-28,1.1974988983009354
2025-08-29,1.2054710865201
2025-09-01,1.2138059785535915
2025-09-02,1.2004517700631643
2025-09-03,1.190160848063458
2025-09-04,1.16379285609362
2025-09-05,1.192346545561377
2025-09-08,1.1973588356264995
2025-09-09,1.1883164324536064
2025-09-10,1.1902467561083092
2025-09-11,1.2191374430788817
2025-09-12,1.2151817068990844
2025-09-15,1.216873182196543
2025-09-16,1.217430764334329
2025-09-17,1.2260320961660873
2025-09-18,1.212891617294227
2025-09-19,1.2122824756402097
2025-09-22,1.2188560446555354
2025-09-23,1.2162611271605543
2025-09-24,1.231908093815796
2025-09-25,1.2380943054399451
2025-09-26,1.2249628849826177
2025-09-29,1.2437287372080497
2025-09-30,1.2506157763306076
2025-10-09,1.2703789844782842
2025-10-10,1.2452866376144542
2025-10-13,1.2398091122753758
2025-10-14,1.2206931645693582
2025-10-15,1.238431596729178
2025-10-16,1.237943299221466
2025-10-17,1.2076135484502768
2025-10-20,1.2147784115947706
2025-10-21,1.2337660236008423
2025-10-22,1.2281404054252558
2025-10-23,1.231506903980806
2025-10-24,1.2474728002742006
2025-10-27,1.2638765852225433
2025-10-28,1.2573985457572343
2025-10-29,1.2747815697987561
2025-10-30,1.2629685648533517
2025-10-31,1.2468744307888164
2025-11-03,1.2494919943201293
2025-11-04,1.237048450276649
2025-11-05,1.239577192381139
2025-11-06,1.2578953630710472
2025-11-07,1.2542119179356608
2025-11-10,1.2581303677226658
2025-11-11,1.2473217206091172
2025-11-12,1.2438743573422122
2025-11-13,1.2600354747098859
2025-11-14,1.2400313372178426
2025-11-17,1.2341239533858883
2025-11-18,1.224395289624443
2025-11-19,1.227040542525584
2025-11-20,1.2196704450864222
2025-11-21,1.1866035352298878
2025-11-24,1.1878795475689174
2025-11-25,1.2001197179650394
2025-11-26,1.205938892425207
2025-11-27,1.204871174656025
2025-11-28,1.2107643588111443
2025-12-01,1.2237644812221515
2025-12-02,1.2165948440483767
2025-12-03,1.2100096215051659
2025-12-04,1.2138089408999657
2025-12-05,1.2251608725456593
2025-12-08,1.2358830485237233
2025-12-09,1.2289237379425157
2025-12-10,1.2292611516427558
2025-12-11,1.218128727415169
2025-12-12,1.2277611516427558
2025-12-15,1.2195364295157423
2025-12-16,1.2036875336630268
2025-12-17,1.226098859129413
2025-12-18,1.2190850756500025
2025-12-19,1.2252349312050141
2025-12-22,1.2377011947314303
2025-12-23,1.2395467120403467
2025-12-24,1.2464954218283308
2025-12-25,1.2508286980365275
2025-12-26,1.255909709641091
2025-12-29,1.2511091416540174
2025-12-30,1.254740611075748
2025-12-31,1.2508383929882976
2026-01-05,1.2765596876071097
2026-01-06,1.2983244136512757
2026-01-07,1.2983278656416783
2026-01-08,1.291527126279195
2026-01-09,1.3030763844684914
2026-01-12,1.317921803848602
2026-01-13,1.3074258923762425
2026-01-14,1.3075004161974246
2026-01-15,1.3091693433873575
2026-01-16,1.3057463154286832
2026-01-19,1.3087664642804682
2026-01-20,1.3038753611124712
2026-01-21,1.30889506928463
2026-01-22,1.311178671106106
2026-01-23,1.3162070949419773
2026-01-26,1.3132939333104832
2026-01-27,1.3149626646428045
2026-01-28,1.3197576751701514
2026-01-29,1.323035988836116
2026-01-30,1.3069837683004457
2026-02-02,1.2720712676883905
2026-02-03,1.2940726631738726
2026-02-04,1.302228982030064
2026-02-05,1.2897133623855457
2026-02-06,1.2844463839788474
2026-02-09,1.3067955491357783
2026-02-10,1.3076074278999168
2026-02-11,1.3064243255153505
2026-02-12,1.3119999265533957
2026-02-13,1.2947157861234881
2026-02-24,1.308237379425158
2026-02-25,1.3199349018263722
2026-02-26,1.3195075405180434
2026-02-27,1.3209109092689615
2026-03-02,1.3244542672477109
2026-03-03,1.2930106987220291
2026-03-04,1.2810369681241738
2026-03-05,1.2926471625128533
2026-03-06,1.2974814914557118
2026-03-09,1.2849506683640994
2026-03-10,1.3025709249375705
2026-03-11,1.3081095088870391
2026-03-12,1.302782157371591
2026-03-13,1.293717499877589
2026-03-16,1.2917099593595456
2026-03-17,1.2773057337315772
2026-03-18,1.2850738138373403
2026-03-19,1.2603224305929588
2026-03-20,1.2518053420163542
2026-03-23,1.207956054448416
2026-03-24,1.2262420310434314
2026-03-25,1.2463338392988297
2026-03-26,1.2288296528423837
2026-03-27,1.2380979043235567
2026-03-30,1.236739166625863
2026-03-31,1.2222912157861237
2026-04-01,1.2432910199285119
2026-04-02,1.2274272388973215
2026-04-03,1.2167238897321646
2026-04-07,1.218333741370024
2026-04-08,1.2658391519365422
2026-04-09,1.2579502276844734
2026-04-10,1.2750124614405327
2026-04-13,1.2768243646868727
2026-04-14,1.2931714733388826
2026-04-15,1.2879919453557263
2026-04-16,1.3042852176467707
2026-04-17,1.3042736130832884
2026-04-20,1.3133842481515938
2026-04-21,1.3145667629633258
2026-04-22,1.32560527346619
2026-04-23,1.3193062478578075
2026-04-24,1.3138162855603976
2026-04-27,1.3164531165842432
2026-04-28,1.3096229985800325
2026-04-29,1.3261809479508397
2026-04-30,1.3259046907897958
2026-05-06,1.3505043823140577
2026-05-07,1.360040101845958
2026-05-08,1.3542911423395192
2026-05-11,1.3766422171081625
2026-05-12,1.3734520148851785
2026-05-13,1.3893653968564854
2026-05-14,1.3616020418156
2026-05-15,1.3446910346178327
2026-05-18,1.340372741516917
2026-05-19,1.3475344464574255
2026-05-20,1.3483938696567594
2026-05-21,1.3243364588943838
2026-05-22,1.3436827841159475
2026-05-25,1.3645136121040005
2026-05-26,1.367623586152867
2026-05-27,1.3540105028644176
2026-05-28,1.3566655241639327
2026-05-29,1.3430585124614405
2026-06-01,1.329756083827058
2026-06-02,1.3457424962052589
2026-06-03,1.3523674043970033
2026-06-04,1.3454156832982422
2026-06-05,1.3233262987807863
2026-06-08,1.2899157812270479
2026-06-09,1.3169440336875091
2026-06-10,1.301362091759291
2026-06-11,1.2949315722469765
2026-06-12,1.3089418058071782
2026-06-15,1.344963080840229
2026-06-16,1.3479212897223718
2026-06-17,1.3625595162316995
2026-06-18,1.3666181266219457
2026-06-22,1.3987617392155902
2026-06-23,1.362870268814572
2026-06-24,1.3743674778436077
2026-06-25,1.3939175194633502
2026-06-26,1.353325833618959
2026-06-29,1.3701971796503942
2026-06-30,1.389910933751163
2026-07-01,1.3857242814473878
2026-07-02,1.3417609313029428
2026-07-03,1.3499643049503012
2026-07-06,1.3457923419673898
2026-07-07,1.3296179307643343
2026-07-08,1.317073520050923
2026-07-09,1.3527076335504087
2026-07-10,1.327117808353327
2026-07-13,1.2940079567154679
2026-07-14,1.320228639279244
2026-07-15,1.312648606962738
2026-07-16,1.2865956764432258
2026-07-17,1.233404519414386
2026-07-20,1.2427056749742937
2026-07-21,1.2879151202076091
2026-07-22,1.2813798168731332
2026-07-23,1.2827623023062233
2026-07-24,1.2581852568182932
2026-07-27,1.277059761053714
2026-07-28,1.238375018361651
2026-07-29,1.2480681829310092
2026-07-30,1.228542427655095
2026-07-31,1.244320594427851
2026-08-03,1.2318507565000245
2026-08-04,1.2518486510307008
2026-08-05,1.2721261323018167
2026-08-06,1.2716470645840474
2026-08-07,1.2868735494295647
2026-08-10,1.2906205993242912
2026-08-11,1.2802088821426822
2026-08-12,1.2890367722665623
2026-08-13,1.2802783136659648
2026-08-14,1.2816277726093133
2026-08-17,1.3051674092934438
2026-08-18,1.301791362679332
2026-08-19,1.2571435636292416
2026-08-20,1.2608944817117955
2026-08-21,1.2662809577437202
2026-08-24,1.2491276746805071
2026-08-25,1.2466451304901336
2026-08-26,1.2569940018606471
2026-08-27,1.2725938402781178
2026-08-28,1.266150100377026
2026-08-31,1.271812466336973
